store,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,19.971522453450163,53.14895947426068,33.20810514786418,19.95618838992333,16.612814895947427,53.06078860898138,52.78368017524644,69.47207009857613,46.50492880613363,66.35432639649507,63.217962760131435,63.23384446878423,76.1593647316539,53.14895947426068,79.68072289156626,23.332420591456735,29.972070098576122,76.34556407447974,36.67688937568455,42.89047097480832,36.1763417305586,72.78148959474261,26.46987951807229,60.0,72.73603504928806,43.23603504928806,20.05093099671413,79.56681270536693,63.08652792990142,36.31818181818182,53.008214676889374,39.83789704271632,62.755750273822564,23.274917853231106,59.49507119386637,69.30996714129245,26.424424972617743,73.34446878422781,39.69496166484118,26.44359255202629,20.00273822562979,33.10569550930997,46.24260679079956,26.59419496166484,72.72070098576123,52.84501642935378,19.81434830230011,46.5460021905805,26.461664841182913,59.34282584884995
2,28.173603504928806,75.31653888280394,46.99233296823658,28.234939759036145,23.54052573932092,74.94523548740416,75.05859802847755,99.09036144578313,65.47809419496167,94.09748083242059,89.30996714129245,89.35049288061336,107.90306681270536,75.35980284775465,112.578860898138,32.95016429353779,42.568455640744794,108.1171960569551,51.81982475355969,60.97809419496166,51.75629791894852,103.00985761226725,37.56900328587076,84.78258488499452,103.42606790799562,61.10350492880613,28.338992332968235,112.63800657174151,88.973713033954,51.825301204819276,75.27656078860898,56.7552026286966,89.31161007667032,33.09145673603505,84.66265060240964,98.77053669222344,37.359255202628695,103.24917853231106,56.164293537787515,37.57064622124863,28.069550930996716,47.36801752464403,65.78532311062432,37.785870755750274,103.38116100766703,75.21960569550932,28.187842278203725,66.02847754654984,37.71193866374589,84.62212486308871
3,25.07009857612267,66.80449069003286,41.7710843373494,25.116100766703177,20.857612267250822,67.00711938663746,66.64786418400877,87.51752464403067,58.486856516977,83.38773274917854,79.29134720700986,79.08378970427164,96.21467688937568,66.84118291347207,100.42332968236583,29.142935377875137,37.75301204819277,96.0909090909091,45.85432639649507,54.24370208105148,45.95564074479737,91.84556407447974,33.38992332968237,75.1538882803943,91.8395399780942,54.19496166484118,25.09090909090909,100.1434830230011,79.68181818181819,45.948521358159915,66.97426067907996,50.039430449069,79.12924424972618,29.092004381161008,74.62322015334064,87.75848849945235,33.4408543263965,91.87185104052574,50.17305585980285,33.56900328587076,24.98904709748083,41.7973713033954,58.19769989047097,33.38608981380066,91.85104052573932,66.74808324205915,25.120481927710845,58.700985761226725,33.25958378970427,74.95837897042716
4,22.93866374589266,61.715224534501644,38.54819277108434,23.086527929901425,19.525191675794087,61.27053669222344,61.62541073384447,80.81982475355969,54.04381161007667,77.04764512595838,73.40087623220154,73.10295728368017,88.60460021905806,61.75684556407448,92.6538882803943,27.176889375684556,34.55202628696605,88.50164293537787,42.43592552026287,50.02245345016429,42.29463307776561,84.6341730558598,30.737130339539977,69.11938663745893,85.02245345016429,49.90197152245345,23.11171960569551,92.552573932092,73.24370208105148,42.48849945235487,61.30887185104053,46.06297918948521,73.37842278203723,27.001095290251918,68.97042716319825,81.02683461117196,30.736582694414018,84.57447973713035,46.168127053669224,30.555312157721797,23.168127053669224,38.539978094194964,54.01861993428258,30.95235487404162,84.68729463307777,61.42004381161008,23.1144578313253,53.76560788608981,30.840635268346112,68.92168674698796
5,16.739320920043813,44.48849945235487,27.835706462212485,16.776560788608982,14.086527929901424,44.56462212486309,44.53559693318729,58.565717415115,38.83734939759036,55.509857612267254,52.9802847754655,53.049288061336256,64.3959474260679,44.91237677984666,66.98740416210296,19.38937568455641,25.06736035049288,64.08050383351588,30.704819277108435,36.34775465498357,30.491785323110623,61.38828039430449,22.348849945235486,50.14676889375684,61.20043811610077,36.35596933187295,16.763417305585982,66.98083242059145,52.775465498357065,30.738773274917854,44.698247535596934,33.25739320920044,53.15717415115005,19.64841182913472,50.1829134720701,58.565717415115,22.289156626506024,61.34830230010953,33.232201533406354,22.109529025191677,16.830777656078862,27.730558598028477,39.1631982475356,22.41511500547645,61.427163198247534,44.734939759036145,16.69934282584885,39.28148959474261,22.37185104052574,50.31927710843374
6,16.717962760131435,44.53395399780942,27.81106243154436,16.754107338444687,13.893209200438116,44.50383351588171,44.59912376779847,58.3855421686747,39.460021905805036,55.56516976998905,53.031763417305584,52.872398685651696,64.32475355969332,44.61555312157722,66.66867469879519,19.617196056955095,25.058598028477547,63.72562979189485,30.484118291347208,36.19660460021906,30.82420591456736,61.030668127053666,22.246440306681272,50.508214676889374,61.36418400876232,36.157721796276014,16.809419496166484,66.460569550931,53.251916757940855,30.665936473165388,44.63088718510405,33.443044906900326,52.67250821467689,19.657721796276014,49.97152245345016,58.86199342825849,22.43209200438116,61.31818181818182,33.369660460021905,22.180175246440307,16.60733844468784,27.893209200438115,39.034501642935375,22.322562979189485,61.14293537787513,44.539978094194964,16.708652792990144,39.052573932092,22.181270536692224,50.516429353778754
7,15.159364731653888,40.717962760131435,25.53121577217963,15.35815991237678,12.733844468784227,40.70372398685652,40.70974808324206,53.72398685651698,35.90197152245345,51.1566265060241,48.393209200438115,48.54874041621029,58.547645125958375,41.02245345016429,61.13910186199343,17.754107338444687,22.82475355969332,58.74589266155531,28.180175246440307,33.2513691128149,28.210843373493976,56.02354874041621,20.243702081051477,45.7447973713034,56.3986856516977,33.01807228915663,15.213581599123767,61.104052573932094,48.51807228915663,28.07995618838992,41.015334063526836,30.66867469879518,48.33515881708653,17.981380065717413,46.04874041621029,53.555312157721794,20.249726177437022,55.81982475355969,30.61062431544359,20.39485213581599,15.471522453450165,25.43592552026287,35.426067907995616,20.44633077765608,55.90580503833516,40.82858707557503,15.479189485213581,35.62431544359255,20.40635268346112,45.8236582694414
8,26.98357064622125,71.6566265060241,45.07612267250821,26.948521358159912,22.427710843373493,71.95837897042716,71.73055859802848,94.46111719605696,63.19331872946331,89.81818181818181,85.4972617743702,85.64403066812706,103.81982475355969,71.60295728368017,108.04764512595838,31.50985761226725,40.2907995618839,103.82037239868565,49.446878422782035,58.0460021905805,49.65334063526834,98.91456736035049,35.991785323110626,81.20700985761226,99.24479737130339,58.62212486308872,27.04435925520263,107.8132530120482,85.23165388828039,49.22015334063527,71.97754654983571,54.00492880613363,85.34501642935378,31.730558598028477,80.8433734939759,94.3658269441402,36.02738225629792,98.94797371303396,53.74589266155531,35.995618838992335,27.03614457831325,45.14403066812705,62.9802847754655,36.194414019715225,98.94140197152245,72.00492880613362,27.150054764512596,62.73713033953998,36.03504928806134,80.97207009857613
9,23.325848849945235,61.792442497261774,38.53504928806134,23.150054764512596,19.272179627601314,61.41237677984666,61.812157721796275,81.28751369112815,54.10569550930997,77.105147864184,73.16867469879519,73.4052573932092,88.51150054764513,61.45837897042716,93.13745892661555,26.997809419496168,34.7486308871851,88.61062431544359,42.58762322015334,49.943044906900326,42.575027382256295,84.86308871851041,30.88170865279299,69.46604600219058,85.13691128148959,50.13307776560789,23.3723986856517,92.78751369112815,73.18784227820372,42.54819277108434,61.604052573932094,46.40470974808324,73.15991237677984,27.07393209200438,69.57667031763417,81.44797371303396,30.84830230010953,84.6434830230011,46.27437020810515,30.697152245345016,23.191128148959475,38.643483023001096,54.15279299014239,30.968236582694413,85.09364731653888,62.010952902519165,23.00328587075575,53.976998904709745,31.052573932092006,69.30832420591457
10,24.736035049288063,65.56681270536693,41.113362541073386,24.721248630887185,20.637458926615555,65.61226725082146,65.80777656078861,86.17688937568455,57.886637458926614,82.23220153340635,78.27217962760132,78.05859802847755,94.68455640744797,66.10021905805039,98.99069003285871,28.690032858707557,37.11281489594742,94.71960569550932,45.36473165388828,53.23986856516977,45.23274917853231,90.53121577217962,33.100219058050385,74.31763417305586,90.49507119386638,53.71741511500548,24.701533406352684,98.76615553121577,78.23767798466594,45.53669222343921,65.94906900328587,49.3433734939759,78.36473165388828,28.806133625410734,73.6434830230011,86.62650602409639,32.77601314348302,90.1013143483023,49.40087623220153,32.97809419496166,24.65498357064622,41.22289156626506,57.94249726177437,32.916757940854325,90.69058050383352,66.04654983570646,24.755750273822564,57.814895947426066,33.032311062431546,74.03723986856517
